epoch,Training Loss,Validation Loss
1,0.9950794,0.99742806
2,0.9929351,0.9974624
3,0.99262077,0.99746144
4,0.99158883,0.9968683
5,0.991253,0.99469966
6,0.9914503,0.9940836
7,0.990919,0.99240905
8,0.99063224,0.99030393
9,0.99021554,0.99081534
10,0.9899387,0.9895515
11,0.9894979,0.9900402
12,0.98864186,0.9896958
13,0.98774683,0.9888013
14,0.98767495,0.9893391
15,0.98606926,0.98881793
16,0.9859715,0.9867268
17,0.9856354,0.98506445
18,0.98496795,0.9873385
19,0.98441833,0.9884987
20,0.982152,0.98638594
21,0.9807431,0.98334813
22,0.979296,0.98608327
23,0.9778639,0.98534375
24,0.9752527,0.9816658
25,0.97259414,0.97861665
26,0.97193164,0.97804075
27,0.96691394,0.97525316
28,0.96344787,0.9690729
29,0.96009266,0.96761453
30,0.95507556,0.96474665
31,0.9509723,0.9596243
32,0.9384289,0.95784754
33,0.9395603,0.9454087
34,0.928776,0.94722635
35,0.9149729,0.91912746
36,0.905097,0.9206342
37,0.8822644,0.8957724
38,0.8567241,0.86906004
39,0.8449863,0.8556486
40,0.8242836,0.8029593
41,0.7808171,0.768408
42,0.75723404,0.76268625
43,0.72406,0.83028525
44,0.70852023,0.75689393
45,0.64386696,0.68776375
46,0.6465954,0.76449835
47,0.6046114,0.6601198
48,0.5511847,0.69079906
49,0.51414007,0.6525501
50,0.4852987,0.72530884
51,0.46569338,0.57803714
52,0.4181242,0.5726262
53,0.41012168,0.5352576
54,0.3710012,0.4109577
55,0.38158327,0.39556056
56,0.39399472,0.32897615
57,0.3475057,0.37812287
58,0.37183517,0.31339985
59,0.30257934,0.28834647
60,0.34065038,0.36758578
61,0.30817083,0.3126076
62,0.3216898,0.3293842
63,0.3060554,0.2855376
64,0.32204258,0.26704943
65,0.30553502,0.28517634
66,0.28151733,0.2568494
67,0.28884673,0.24741435
68,0.3106039,0.26631868
69,0.2821414,0.31657737
70,0.26063722,0.24015838
71,0.26188514,0.25188982
72,0.26822183,0.2743131
73,0.2951296,0.24326605
74,0.2533914,0.2860602
75,0.26785472,0.29651535
76,0.23865359,0.34775537
77,0.25701183,0.29148692
78,0.26411036,0.2842539
79,0.22737294,0.31071943
80,0.23830342,0.30628002
81,0.24096224,0.2694996
82,0.23330265,0.24152815
83,0.24065545,0.2402671
84,0.25505632,0.23678309
85,0.25288314,0.23875314
86,0.24164891,0.25098974
87,0.22800729,0.23603302
88,0.22223164,0.22025114
89,0.21786499,0.2272206
90,0.21451195,0.2116844
91,0.22611415,0.2131077
92,0.20842794,0.22152066
93,0.19857024,0.23314065
94,0.20909478,0.2410407
95,0.22147703,0.23649472
96,0.21890229,0.22144729
97,0.20549078,0.24586213
98,0.21355042,0.25424993
99,0.20890233,0.2211042
100,0.21167669,0.23975676
101,0.2083846,0.25049126
102,0.21762203,0.22587031
103,0.2243785,0.36263895
104,0.29794583,0.32032478
105,0.24027953,0.23230833
106,0.22353536,0.23527557
107,0.2145909,0.27309453
108,0.23641466,0.2688312
109,0.20581551,0.24332011
110,0.22251214,0.25558197
111,0.22405198,0.29056013
112,0.22379297,0.27799588
113,0.22156523,0.24935031
114,0.22970237,0.25901908
115,0.2155792,0.27166033
116,0.20032178,0.29973
117,0.22032058,0.2903431
118,0.19426504,0.2519052
119,0.19897336,0.2570998
120,0.20753174,0.24508297
121,0.19881608,0.2535255
122,0.20278254,0.24395192
123,0.19923079,0.2456767
124,0.19203794,0.25083256
125,0.1846281,0.20286667
126,0.18320909,0.20116985
127,0.18314075,0.2012695
128,0.17499097,0.2221548
129,0.18935768,0.22935694
130,0.1904714,0.22531945
131,0.18498245,0.22878003
132,0.1852656,0.24256295
133,0.19409746,0.23458761
134,0.17940566,0.23055154
135,0.18721144,0.23401666
136,0.17968097,0.23553479
137,0.1975919,0.23354149
138,0.19298387,0.2545932
139,0.18480179,0.28652245
140,0.17771342,0.30834794
141,0.18527947,0.2993077
142,0.19620848,0.28399104
143,0.17560689,0.27863026
144,0.19070828,0.26576173
145,0.17157692,0.22953546
146,0.19777448,0.22570443
147,0.18433776,0.23735929
148,0.1873997,0.250008
